105	1942-02-01	РСВГК	1 ударная армия	79 тбр
105	1942-02-01	РСВГК	1 ударная армия	81 тбр
105	1942-02-01	РСВГК	1 ударная армия	83 тбр
105	1942-02-01	РСВГК	1 ударная армия	2 оиб
105	1942-02-01	РСВГК	1 ударная армия	381 оиб
106	1942-02-01	РСВГК	58 армия
106	1942-02-01	РСВГК	58 армия	362 сд
106	1942-02-01	РСВГК	58 армия	364 сд
106	1942-02-01	РСВГК	58 армия	368 сд
106	1942-02-01	РСВГК	58 армия	370 сд
106	1942-02-01	РСВГК	58 армия	380 сд
106	1942-02-01	РСВГК	58 армия	384 сд
107	1942-02-01	РСВГК	4 вдк
107	1942-02-01	РСВГК	8 вдбр
107	1942-02-01	РСВГК	9 вдбр
107	1942-02-01	РСВГК	214 вдбр
107	1942-02-01	РСВГК	5 вдк 
107	1942-02-01	РСВГК	10 вдбр
107	1942-02-01	РСВГК	201 вдбр
107	1942-02-01	РСВГК	93 олыжб
107	1942-02-01	РСВГК	94 олыжб
107	1942-02-01	РСВГК	95 олыжб
107	1942-02-01	РСВГК	96 олыжб
107	1942-02-01	РСВГК	97 олыжб
107	1942-02-01	РСВГК	18 гв. мп
107	1942-02-01	РСВГК	333 озадн
107	1942-02-01	РСВГК	11 тбр
107	1942-02-01	РСВГК	19 тбр
107	1942-02-01	РСВГК	27 тбр
107	1942-02-01	РСВГК	78 тбр
107	1942-02-01	РСВГК	120 отб
107	1942-02-01	РСВГК	1 гв.
107	1942-02-01	РСВГК	3 гв.
107	1942-02-01	РСВГК	19 иап
107	1942-02-01	РСВГК	24 иап
107	1942-02-01	РСВГК	42 иап
107	1942-02-01	РСВГК	46 иап
107	1942-02-01	РСВГК	67 иап
107	1942-02-01	РСВГК	157 иап
107	1942-02-01	РСВГК	162 иап
107	1942-02-01	РСВГК	169 иап
107	1942-02-01	РСВГК	191 иап
107	1942-02-01	РСВГК	195 иап
107	1942-02-01	РСВГК	211 иап
107	1942-02-01	РСВГК	238 иап
107	1942-02-01	РСВГК	263 иап
107	1942-02-01	РСВГК	295 иап
107	1942-02-01	РСВГК	416 иап
107	1942-02-01	РСВГК	425 иап
107	1942-02-01	РСВГК	426 иап
107	1942-02-01	РСВГК	431 иап
107	1942-02-01	РСВГК	440 иап
107	1942-02-01	РСВГК	516 иап
107	1942-02-01	РСВГК	523 иап
107	1942-02-01	РСВГК	563 иап
107	1942-02-01	РСВГК	754 иап
107	1942-02-01	РСВГК	94 бап
107	1942-02-01	РСВГК	597 бап
107	1942-02-01	РСВГК	684 бап
107	1942-02-01	РСВГК	708 бап
107	1942-02-01	РСВГК	712 бап
107	1942-02-01	РСВГК	745 бап
107	1942-02-01	РСВГК	225 шап
107	1942-02-01	РСВГК	299 шап
107	1942-02-01	РСВГК	504 шап
107	1942-02-01	РСВГК	637 лбап
107	1942-02-01	РСВГК	639 лбап
107	1942-02-01	РСВГК	641 лбап
107	1942-02-01	РСВГК	643 лбап
107	1942-02-01	РСВГК	678 лбап
107	1942-02-01	РСВГК	679 лбап
107	1942-02-01	РСВГК	690 лбап
107	1942-02-01	РСВГК	694 лбап
107	1942-02-01	РСВГК	695 лбап
107	1942-02-01	РСВГК	699 лбап
107	1942-02-01	РСВГК	707 лбап
107	1942-02-01	РСВГК	710 лбап
107	1942-02-01	РСВГК	732 лбап
107	1942-02-01	РСВГК	735 лбап
108	1942-02-01	ВО
108	1942-02-01	ВО	Московский ВО
108	1942-02-01	ВО	Московский ВО	1 вдк
108	1942-02-01	ВО	Московский ВО	1 вдбр
108	1942-02-01	ВО	Московский ВО	204 вдбр
108	1942-02-01	ВО	Московский ВО	211 вдбр
108	1942-02-01	ВО	Московский ВО	6 вдк 
108	1942-02-01	ВО	Московский ВО	11 вдбр
108	1942-02-01	ВО	Московский ВО	12 вдбр
108	1942-02-01	ВО	Московский ВО	13 вдбр
108	1942-02-01	ВО	Московский ВО	7 вдк 
108	1942-02-01	ВО	Московский ВО	14 вдбр
108	1942-02-01	ВО	Московский ВО	15 вдбр
108	1942-02-01	ВО	Московский ВО	16 вдбр
108	1942-02-01	ВО	Московский ВО	8 вдк 
108	1942-02-01	ВО	Московский ВО	17 вдбр
108	1942-02-01	ВО	Московский ВО	18 вдбр
108	1942-02-01	ВО	Московский ВО	19 вдбр
108	1942-02-01	ВО	Московский ВО	9 вдк 
108	1942-02-01	ВО	Московский ВО	20 вдбр
108	1942-02-01	ВО	Московский ВО	21 вдбр
108	1942-02-01	ВО	Московский ВО	22 вдбр
108	1942-02-01	ВО	Московский ВО	10 вдк 
108	1942-02-01	ВО	Московский ВО	23 вдбр
108	1942-02-01	ВО	Московский ВО	24 вдбр
108	1942-02-01	ВО	Московский ВО	25 вдбр
108	1942-02-01	ВО	Московский ВО	1 маневр. вдбр
108	1942-02-01	ВО	Московский ВО	2 маневр. вдбр
108	1942-02-01	ВО	Московский ВО	3 маневр. вдбр
108	1942-02-01	ВО	Московский ВО	16 кк 
108	1942-02-01	ВО	Московский ВО	74 кд
108	1942-02-01	ВО	Московский ВО	121 олыжб
108	1942-02-01	ВО	Московский ВО	122 олыжб
108	1942-02-01	ВО	Московский ВО	123 олыжб
108	1942-02-01	ВО	Московский ВО	141 олыжб
108	1942-02-01	ВО	Московский ВО	144 олыжб
108	1942-02-01	ВО	Московский ВО	148 олыжб
108	1942-02-01	ВО	Московский ВО	152 олыжб
108	1942-02-01	ВО	Московский ВО	154 олыжб
108	1942-02-01	ВО	Московский ВО	174 олыжб
108	1942-02-01	ВО	Московский ВО	4 гап
108	1942-02-01	ВО	Московский ВО	110 гап
108	1942-02-01	ВО	Московский ВО	231 гап
108	1942-02-01	ВО	Московский ВО	318 гап
108	1942-02-01	ВО	Московский ВО	324 гап
108	1942-02-01	ВО	Московский ВО	330 гап
108	1942-02-01	ВО	Московский ВО	689 ап
108	1942-02-01	ВО	Московский ВО	753 ап
108	1942-02-01	ВО	Московский ВО	841 ап
108	1942-02-01	ВО	Московский ВО	222 ап ПТО
108	1942-02-01	ВО	Московский ВО	316 ап ПТО
108	1942-02-01	ВО	Московский ВО	452 ап ПТО
108	1942-02-01	ВО	Московский ВО	483 ап ПТО
108	1942-02-01	ВО	Московский ВО	525 ап ПТО
108	1942-02-01	ВО	Московский ВО	540 ап ПТО
108	1942-02-01	ВО	Московский ВО	584 ап ПТО
108	1942-02-01	ВО	Московский ВО	694 ап ПТО
108	1942-02-01	ВО	Московский ВО	702 ап ПТО
108	1942-02-01	ВО	Московский ВО	766 ап ПТО
108	1942-02-01	ВО	Московский ВО	768 ап ПТО
108	1942-02-01	ВО	Московский ВО	863 ап ПТО
108	1942-02-01	ВО	Московский ВО	989 ап ПТО
108	1942-02-01	ВО	Московский ВО	102 минп
108	1942-02-01	ВО	Московский ВО	103 минп
108	1942-02-01	ВО	Московский ВО	121 минп
108	1942-02-01	ВО	Московский ВО	148 минп
108	1942-02-01	ВО	Московский ВО	17 гв. мп
108	1942-02-01	ВО	Московский ВО	40 оадн о/м
108	1942-02-01	ВО	Московский ВО	226 оадн о/м
108	1942-02-01	ВО	Московский ВО	228 оадн о/м
108	1942-02-01	ВО	Московский ВО	233 оадн о/м
108	1942-02-01	ВО	Московский ВО	245 оадн о/м
108	1942-02-01	ВО	Московский ВО	272 гап
108	1942-02-01	ВО	Московский ВО	275 гап
108	1942-02-01	ВО	Московский ВО	283 гап
108	1942-02-01	ВО	Московский ВО	293 гап
108	1942-02-01	ВО	Московский ВО	441 ап ПТО
108	1942-02-01	ВО	Московский ВО	444 ап ПТО
108	1942-02-01	ВО	Московский ВО	637 ап ПТО
108	1942-02-01	ВО	Московский ВО	645 ап ПТО
108	1942-02-01	ВО	Московский ВО	649 ап ПТО
108	1942-02-01	ВО	Московский ВО	696 ап ПТО
108	1942-02-01	ВО	Московский ВО	886 ап ПТО
108	1942-02-01	ВО	Московский ВО	108 минп
108	1942-02-01	ВО	Московский ВО	109 минп
108	1942-02-01	ВО	Московский ВО	110 минп
108	1942-02-01	ВО	Московский ВО	111 минп
108	1942-02-01	ВО	Московский ВО	20 гв. мп.
108	1942-02-01	ВО	Московский ВО	21 гв. мп.
108	1942-02-01	ВО	Московский ВО	22 гв. мп.
108	1942-02-01	ВО	Московский ВО	23 гв. мп.
108	1942-02-01	ВО	Московский ВО	24 гв. мп.
108	1942-02-01	ВО	Московский ВО	25 гв. мп.
108	1942-02-01	ВО	Московский ВО	116 огв. мдн
108	1942-02-01	ВО	Московский ВО	25 тбр
108	1942-02-01	ВО	Московский ВО	28 тбр
108	1942-02-01	ВО	Московский ВО	36 тбр
108	1942-02-01	ВО	Московский ВО	37 тбр
108	1942-02-01	ВО	Московский ВО	38 тбр
108	1942-02-01	ВО	Московский ВО	148 тбр
108	1942-02-01	ВО	Московский ВО	167 отб
108	1942-02-01	ВО	Московский ВО	168 отб
108	1942-02-01	ВО	Московский ВО	176 отб
108	1942-02-01	ВО	Московский ВО	178 отб
108	1942-02-01	ВО	Московский ВО	179 отб
108	1942-02-01	ВО	Московский ВО	180 отб
108	1942-02-01	ВО	Московский ВО	181 отб
108	1942-02-01	ВО	Московский ВО	182 отб
108	1942-02-01	ВО	Московский ВО	184 отб
108	1942-02-01	ВО	Московский ВО	186 отб
108	1942-02-01	ВО	Московский ВО	187 отб
108	1942-02-01	ВО	Московский ВО	11 мцп
108	1942-02-01	ВО	Московский ВО	24 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	30 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	31 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	32 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	43 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	45 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	50 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	51 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	53 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	54 одн бронепоездов
108	1942-02-01	ВО	Московский ВО	11 оаэсб
108	1942-02-01	ВО	Московский ВО	12 оаэсб
108	1942-02-01	ВО	Московский ВО	14 оаэсб
108	1942-02-01	ВО	Московский ВО	16 оаэсб
108	1942-02-01	ВО	Московский ВО	17 оаэсб
108	1942-02-01	ВО	Московский ВО	19 оаэсб
108	1942-02-01	ВО	Московский ВО	20 оаэсб
108	1942-02-01	ВО	Московский ВО	15 иап
108	1942-02-01	ВО	Московский ВО	17 иап
108	1942-02-01	ВО	Московский ВО	92 иап
108	1942-02-01	ВО	Московский ВО	192 иап
108	1942-02-01	ВО	Московский ВО	484 иап
108	1942-02-01	ВО	Московский ВО	737 иап
108	1942-02-01	ВО	Московский ВО	745 иап
108	1942-02-01	ВО	Московский ВО	772 иап
108	1942-02-01	ВО	Московский ВО	57 бап
108	1942-02-01	ВО	Московский ВО	72 бап
108	1942-02-01	ВО	Московский ВО	138 бап
108	1942-02-01	ВО	Московский ВО	261 бап
108	1942-02-01	ВО	Московский ВО	275 бап
108	1942-02-01	ВО	Московский ВО	279 бап
108	1942-02-01	ВО	Московский ВО	714 лбап
108	1942-02-01	ВО	Московский ВО	715 лбап
108	1942-02-01	ВО	Московский ВО	716 лбап
108	1942-02-01	ВО	Московский ВО	3 саперная армия 
108	1942-02-01	ВО	Московский ВО	4 сбр
108	1942-02-01	ВО	Московский ВО	5 сбр
108	1942-02-01	ВО	Московский ВО	6 сбр
108	1942-02-01	ВО	Московский ВО	7 сбр
109	1942-02-01	ВО	Архангельский ВО
109	1942-02-01	ВО	Архангельский ВО	14 кк
109	1942-02-01	ВО	Архангельский ВО	76 кд
109	1942-02-01	ВО	Архангельский ВО	77 кд
109	1942-02-01	ВО	Архангельский ВО	78 кд
109	1942-02-01	ВО	Архангельский ВО	94 кд
109	1942-02-01	ВО	Архангельский ВО	1 олыжб
109	1942-02-01	ВО	Архангельский ВО	2 олыжб
109	1942-02-01	ВО	Архангельский ВО	3 олыжб
109	1942-02-01	ВО	Архангельский ВО	4 олыжб
109	1942-02-01	ВО	Архангельский ВО	5 олыжб
109	1942-02-01	ВО	Архангельский ВО	6 олыжб
109	1942-02-01	ВО	Архангельский ВО	7 олыжб
109	1942-02-01	ВО	Архангельский ВО	8 олыжб
109	1942-02-01	ВО	Архангельский ВО	9 олыжб
109	1942-02-01	ВО	Архангельский ВО	10 олыжб
109	1942-02-01	ВО	Архангельский ВО	11 олыжб
109	1942-02-01	ВО	Архангельский ВО	12 олыжб
109	1942-02-01	ВО	Архангельский ВО	196 олыжб
109	1942-02-01	ВО	Архангельский ВО	197 олыжб
109	1942-02-01	ВО	Архангельский ВО	198 олыжб
109	1942-02-01	ВО	Архангельский ВО	199 олыжб
109	1942-02-01	ВО	Архангельский ВО	200 олыжб
109	1942-02-01	ВО	Архангельский ВО	201 олыжб
109	1942-02-01	ВО	Архангельский ВО	202 олыжб
109	1942-02-01	ВО	Архангельский ВО	385 гап
109	1942-02-01	ВО	Архангельский ВО	1 обатр о/м
109	1942-02-01	ВО	Архангельский ВО	6 обатр о/м
109	1942-02-01	ВО	Архангельский ВО	4 оаэсб
109	1942-02-01	ВО	Архангельский ВО	5 оаэсб
109	1942-02-01	ВО	Архангельский ВО	6 оаэсб
109	1942-02-01	ВО	Архангельский ВО	9 оаэсб
109	1942-02-01	ВО	Архангельский ВО	10 оаэсб
109	1942-02-01	ВО	Архангельский ВО	15 оаэсб
109	1942-02-01	ВО	Архангельский ВО	456 дбап
109	1942-02-01	ВО	Архангельский ВО	2 саперная армия 
109	1942-02-01	ВО	Архангельский ВО	2 сбр
109	1942-02-01	ВО	Архангельский ВО	3 сбр
110	1942-02-01	ВО	Приволжский ВО
110	1942-02-01	ВО	Приволжский ВО	4 саперная армия
110	1942-02-01	ВО	Приволжский ВО	9 сбр
110	1942-02-01	ВО	Приволжский ВО	10 сбр
110	1942-02-01	ВО	Приволжский ВО	11 сбр
110	1942-02-01	ВО	Приволжский ВО	6 саперная армия 
110	1942-02-01	ВО	Приволжский ВО	16 сбр
110	1942-02-01	ВО	Приволжский ВО	17 сбр
110	1942-02-01	ВО	Приволжский ВО	18 сбр
110	1942-02-01	ВО	Приволжский ВО	19 сбр
110	1942-02-01	ВО	Приволжский ВО	7 саперная армия 
110	1942-02-01	ВО	Приволжский ВО	12 сбр
110	1942-02-01	ВО	Приволжский ВО	20 сбр
110	1942-02-01	ВО	Приволжский ВО	21 сбр
111	1942-02-01	ВО	Сталинградский ВО
111	1942-02-01	ВО	Сталинградский ВО	5 саперная армия
111	1942-02-01	ВО	Сталинградский ВО	13 сбр
111	1942-02-01	ВО	Сталинградский ВО	14 сбр
111	1942-02-01	ВО	Сталинградский ВО	15 сбр
111	1942-02-01	ВО	Сталинградский ВО	22 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО
112	1942-02-01	ВО	Северо-Кавказский ВО	2 вдк
112	1942-02-01	ВО	Северо-Кавказский ВО	2 вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	3 вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	4 вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	3 вдк 
112	1942-02-01	ВО	Северо-Кавказский ВО	5 вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	6 вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	212 вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	4 маневр. вдбр
112	1942-02-01	ВО	Северо-Кавказский ВО	10 кд
112	1942-02-01	ВО	Северо-Кавказский ВО	12 кд
112	1942-02-01	ВО	Северо-Кавказский ВО	13 кд
112	1942-02-01	ВО	Северо-Кавказский ВО	114 кд
112	1942-02-01	ВО	Северо-Кавказский ВО	115 кд
112	1942-02-01	ВО	Северо-Кавказский ВО	116 кд
112	1942-02-01	ВО	Северо-Кавказский ВО	34 оадн о/м
112	1942-02-01	ВО	Северо-Кавказский ВО	315 оадн о/м
112	1942-02-01	ВО	Северо-Кавказский ВО	316 оадн о/м
112	1942-02-01	ВО	Северо-Кавказский ВО	8 одн бронепоездов
112	1942-02-01	ВО	Северо-Кавказский ВО	297 иап
112	1942-02-01	ВО	Северо-Кавказский ВО	213 бап
112	1942-02-01	ВО	Северо-Кавказский ВО	763 бап
112	1942-02-01	ВО	Северо-Кавказский ВО	764 бап
112	1942-02-01	ВО	Северо-Кавказский ВО	6 
112	1942-02-01	ВО	Северо-Кавказский ВО	8 
112	1942-02-01	ВО	Северо-Кавказский ВО	39 
112	1942-02-01	ВО	Северо-Кавказский ВО	50 бап
112	1942-02-01	ВО	Северо-Кавказский ВО	201 бап
112	1942-02-01	ВО	Северо-Кавказский ВО	202 бап
112	1942-02-01	ВО	Северо-Кавказский ВО	8 саперная армия 
112	1942-02-01	ВО	Северо-Кавказский ВО	23 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	24 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	25 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	26 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	9 саперная армия 
112	1942-02-01	ВО	Северо-Кавказский ВО	27 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	28 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	10 саперная армия 
112	1942-02-01	ВО	Северо-Кавказский ВО	29 сбр
112	1942-02-01	ВО	Северо-Кавказский ВО	30 сбр
113	1942-02-01	ВО	Закавказский ВО
113	1942-02-01	ВО	Закавказский ВО	45 армия
113	1942-02-01	ВО	Закавказский ВО	45 армия	61 сд
113	1942-02-01	ВО	Закавказский ВО	45 армия	151 сд
113	1942-02-01	ВО	Закавказский ВО	45 армия	408 сд
113	1942-02-01	ВО	Закавказский ВО	45 армия	409 сд
113	1942-02-01	ВО	Закавказский ВО	45 армия	337 пап
113	1942-02-01	ВО	Закавказский ВО	45 армия	350 гап
113	1942-02-01	ВО	Закавказский ВО	45 армия	10 осб
114	1942-02-01	ВО	Закавказский ВО	46 армия
114	1942-02-01	ВО	Закавказский ВО	46 армия	9 гсд
114	1942-02-01	ВО	Закавказский ВО	46 армия	20 гсд
114	1942-02-01	ВО	Закавказский ВО	46 армия	394 сд
114	1942-02-01	ВО	Закавказский ВО	46 армия	406 сд
114	1942-02-01	ВО	Закавказский ВО	46 армия	647 гап
114	1942-02-01	ВО	Закавказский ВО	46 армия	55 отд. бронепоезд
114	1942-02-01	ВО	Закавказский ВО	46 армия	3 каэ
114	1942-02-01	ВО	Закавказский ВО	46 армия	51 осб
115	1942-02-01	ВО	Закавказский ВО	Войска в Иране
115	1942-02-01	ВО	Закавказский ВО	Войска в Иране	15 кк
115	1942-02-01	ВО	Закавказский ВО	Войска в Иране	1 кд
115	1942-02-01	ВО	Закавказский ВО	Войска в Иране	23 кд
115	1942-02-01	ВО	Закавказский ВО	Войска в Иране	166 минп
116	1942-02-01	ВО	Закавказский ВО	89 сд
116	1942-02-01	ВО	Закавказский ВО	91 сд
116	1942-02-01	ВО	Закавказский ВО	223 сд
116	1942-02-01	ВО	Закавказский ВО	402 сд
116	1942-02-01	ВО	Закавказский ВО	350 гап 
116	1942-02-01	ВО	Закавказский ВО	52 тбр
116	1942-02-01	ВО	Закавказский ВО	220 отб
116	1942-02-01	ВО	Закавказский ВО	221 отб
116	1942-02-01	ВО	Закавказский ВО	222 отб
116	1942-02-01	ВО	Закавказский ВО	223 отб
116	1942-02-01	ВО	Закавказский ВО	224 отб
116	1942-02-01	ВО	Закавказский ВО	225 отб
116	1942-02-01	ВО	Закавказский ВО	226 отб
116	1942-02-01	ВО	Закавказский ВО	240 отб
116	1942-02-01	ВО	Закавказский ВО	241 отб
116	1942-02-01	ВО	Закавказский ВО	71 сад
116	1942-02-01	ВО	Закавказский ВО	135 иад
116	1942-02-01	ВО	Закавказский ВО	84 иап
116	1942-02-01	ВО	Закавказский ВО	292 иап
117	1942-02-01	ВО	Уральский ВО
117	1942-02-01	ВО	Уральский ВО	7 сд
117	1942-02-01	ВО	Уральский ВО	152 сд
117	1942-02-01	ВО	Уральский ВО	159 сд
117	1942-02-01	ВО	Уральский ВО	162 сд
117	1942-02-01	ВО	Уральский ВО	164 сд
117	1942-02-01	ВО	Уральский ВО	165 сд
117	1942-02-01	ВО	Уральский ВО	166 сд
117	1942-02-01	ВО	Уральский ВО	167 сд
117	1942-02-01	ВО	Уральский ВО	170 сд
117	1942-02-01	ВО	Уральский ВО	171 сд
117	1942-02-01	ВО	Уральский ВО	175 сд
117	1942-02-01	ВО	Уральский ВО	126 сбр
117	1942-02-01	ВО	Уральский ВО	127 сбр
117	1942-02-01	ВО	Уральский ВО	128 сбр
117	1942-02-01	ВО	Уральский ВО	129 сбр
117	1942-02-01	ВО	Уральский ВО	130 сбр
117	1942-02-01	ВО	Уральский ВО	131 сбр
117	1942-02-01	ВО	Уральский ВО	132 сбр
117	1942-02-01	ВО	Уральский ВО	133 сбр
117	1942-02-01	ВО	Уральский ВО	151 сбр
117	1942-02-01	ВО	Уральский ВО	58 олыжб
117	1942-02-01	ВО	Уральский ВО	218 олыжб
117	1942-02-01	ВО	Уральский ВО	219 олыжб
117	1942-02-01	ВО	Уральский ВО	337 опаб
117	1942-02-01	ВО	Уральский ВО	338 опаб
117	1942-02-01	ВО	Уральский ВО	339 опаб
117	1942-02-01	ВО	Уральский ВО	340 опаб
117	1942-02-01	ВО	Уральский ВО	341 опаб
117	1942-02-01	ВО	Уральский ВО	342 опаб
117	1942-02-01	ВО	Уральский ВО	343 опаб
117	1942-02-01	ВО	Уральский ВО	344 опаб
117	1942-02-01	ВО	Уральский ВО	345 опаб
117	1942-02-01	ВО	Уральский ВО	151 пап
117	1942-02-01	ВО	Уральский ВО	643 ап
117	1942-02-01	ВО	Уральский ВО	232 отб
117	1942-02-01	ВО	Уральский ВО	233 отб
117	1942-02-01	ВО	Уральский ВО	37 одн бронепоездов
117	1942-02-01	ВО	Уральский ВО	38 одн бронепоездов
117	1942-02-01	ВО	Уральский ВО	39 одн бронепоездов
117	1942-02-01	ВО	Уральский ВО	44 одн бронепоездов
117	1942-02-01	ВО	Уральский ВО	48 одн бронепоездов
117	1942-02-01	ВО	Уральский ВО	179 иап
117	1942-02-01	ВО	Уральский ВО	435 иап
118	1942-02-01	ВО	Южно-Уральский ВО
118	1942-02-01	ВО	Южно-Уральский ВО	193 сд
118	1942-02-01	ВО	Южно-Уральский ВО	195 сд
118	1942-02-01	ВО	Южно-Уральский ВО	196 сд
118	1942-02-01	ВО	Южно-Уральский ВО	200 сд
118	1942-02-01	ВО	Южно-Уральский ВО	206 сд
118	1942-02-01	ВО	Южно-Уральский ВО	211 сд
118	1942-02-01	ВО	Южно-Уральский ВО	214 сд
118	1942-02-01	ВО	Южно-Уральский ВО	219 сд
118	1942-02-01	ВО	Южно-Уральский ВО	114 сбр
118	1942-02-01	ВО	Южно-Уральский ВО	115 сбр
118	1942-02-01	ВО	Южно-Уральский ВО	116 сбр
118	1942-02-01	ВО	Южно-Уральский ВО	117 сбр
118	1942-02-01	ВО	Южно-Уральский ВО	124 сбр
118	1942-02-01	ВО	Южно-Уральский ВО	152 сбр
118	1942-02-01	ВО	Южно-Уральский ВО	113 кд
118	1942-02-01	ВО	Южно-Уральский ВО	322 оадн о/м
118	1942-02-01	ВО	Южно-Уральский ВО	328 оадн о/м
118	1942-02-01	ВО	Южно-Уральский ВО	329 оадн о/м
118	1942-02-01	ВО	Южно-Уральский ВО	330 оадн о/м
118	1942-02-01	ВО	Южно-Уральский ВО	331 оадн о/м
118	1942-02-01	ВО	Южно-Уральский ВО	25 одн бронепоездов
118	1942-02-01	ВО	Южно-Уральский ВО	28 одн бронепоездов
118	1942-02-01	ВО	Южно-Уральский ВО	36 одн бронепоездов
118	1942-02-01	ВО	Южно-Уральский ВО	284 бап
118	1942-02-01	ВО	Южно-Уральский ВО	634 бап
118	1942-02-01	ВО	Южно-Уральский ВО	640 бап
119	1942-02-01	ВО	Сибирский ВО
119	1942-02-01	ВО	Сибирский ВО	112 сд
119	1942-02-01	ВО	Сибирский ВО	228 сд
119	1942-02-01	ВО	Сибирский ВО	229 сд
119	1942-02-01	ВО	Сибирский ВО	232 сд
119	1942-02-01	ВО	Сибирский ВО	235 сд
119	1942-02-01	ВО	Сибирский ВО	237 сд
119	1942-02-01	ВО	Сибирский ВО	282 сд
119	1942-02-01	ВО	Сибирский ВО	284 сд
119	1942-02-01	ВО	Сибирский ВО	298 сд
119	1942-02-01	ВО	Сибирский ВО	301 сд
119	1942-02-01	ВО	Сибирский ВО	303 сд
119	1942-02-01	ВО	Сибирский ВО	309 сд
119	1942-02-01	ВО	Сибирский ВО	312 сд
119	1942-02-01	ВО	Сибирский ВО	140 сбр
119	1942-02-01	ВО	Сибирский ВО	144 сбр
119	1942-02-01	ВО	Сибирский ВО	145 сбр
119	1942-02-01	ВО	Сибирский ВО	146 сбр
119	1942-02-01	ВО	Сибирский ВО	147 сбр
119	1942-02-01	ВО	Сибирский ВО	148 сбр
119	1942-02-01	ВО	Сибирский ВО	149 сбр
119	1942-02-01	ВО	Сибирский ВО	131 олыжб
119	1942-02-01	ВО	Сибирский ВО	132 олыжб
119	1942-02-01	ВО	Сибирский ВО	135 олыжб
119	1942-02-01	ВО	Сибирский ВО	136 олыжб
119	1942-02-01	ВО	Сибирский ВО	137 олыжб
119	1942-02-01	ВО	Сибирский ВО	138 олыжб
119	1942-02-01	ВО	Сибирский ВО	142 олыжб
119	1942-02-01	ВО	Сибирский ВО	143 олыжб
119	1942-02-01	ВО	Сибирский ВО	235 олыжб
119	1942-02-01	ВО	Сибирский ВО	237 олыжб
119	1942-02-01	ВО	Сибирский ВО	27 одн бронепоездов
119	1942-02-01	ВО	Сибирский ВО	29 одн бронепоездов
119	1942-02-01	ВО	Сибирский ВО	40 одн бронепоездов
119	1942-02-01	ВО	Сибирский ВО	41 одн бронепоездов
119	1942-02-01	ВО	Сибирский ВО	42 одн бронепоездов
119	1942-02-01	ВО	Сибирский ВО	47 одн бронепоездов
119	1942-02-01	ВО	Сибирский ВО	49 одн бронепоездов
120	1942-02-01	ВО	Средне-Азиатский ВО
120	1942-02-01	ВО	Средне-Азиатский ВО	4 кк
120	1942-02-01	ВО	Средне-Азиатский ВО	61 кд
120	1942-02-01	ВО	Средне-Азиатский ВО	63 кд
120	1942-02-01	ВО	Средне-Азиатский ВО	81 кд
120	1942-02-01	ВО	Средне-Азиатский ВО	29 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	38 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	69 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	102 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	103 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	213 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	389 сд
120	1942-02-01	ВО	Средне-Азиатский ВО	88 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	89 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	90 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	91 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	92 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	93 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	94 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	95 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	96 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	97 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	98 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	99 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	100 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	150 сбр
120	1942-02-01	ВО	Средне-Азиатский ВО	153 сбр
